Date,Total.Detained,Total.Cumulative.COVID.19,Total.Tested,Total.Deaths,Total.COVID.19.Confirmed.in.Custody
2020-03-27,NA,2,NA,NA,NA
2020-03-28,NA,2,NA,NA,NA
2020-03-29,NA,2,NA,NA,NA
2020-03-30,NA,4,NA,NA,NA
2020-03-31,NA,4,NA,NA,NA
2020-04-01,NA,4,NA,NA,NA
2020-04-02,NA,6,NA,NA,NA
2020-04-04,NA,8,NA,NA,NA
2020-04-06,NA,13,NA,NA,NA
2020-04-07,NA,13,NA,NA,NA
2020-04-08,NA,19,NA,NA,NA
2020-04-09,NA,35,NA,NA,NA
2020-04-10,NA,50,NA,NA,NA
2020-04-11,NA,62,NA,NA,NA
2020-04-12,NA,61,NA,NA,NA
2020-04-13,NA,61,NA,NA,NA
2020-04-14,NA,72,NA,NA,NA
2020-04-15,NA,89,NA,NA,NA
2020-04-16,NA,100,NA,NA,NA
2020-04-17,NA,105,NA,NA,NA
2020-04-18,NA,124,NA,NA,NA
2020-04-19,NA,124,NA,NA,NA
2020-04-20,NA,220,NA,NA,NA
2020-04-21,NA,250,NA,NA,NA
2020-04-22,NA,287,NA,NA,NA
2020-04-23,NA,287,NA,NA,NA
2020-04-24,NA,332,NA,NA,NA
2020-04-25,29675,332,NA,NA,NA
2020-04-26,29675,332,NA,NA,NA
2020-04-27,29675,373,NA,NA,NA
2020-04-28,29675,360,NA,NA,NA
2020-04-29,29675,425,705,NA,NA
2020-04-30,29675,490,1030,NA,NA
2020-05-01,29675,490,1030,NA,NA
2020-05-02,29675,522,1073,NA,NA
2020-05-03,29675,522,1073,NA,NA
2020-05-04,29675,606,1285,NA,NA
2020-05-05,29675,606,1285,NA,NA
2020-05-06,29675,705,1460,NA,NA
2020-05-07,29675,705,1460,NA,NA
2020-05-08,29675,753,1528,NA,NA
2020-05-09,27908,788,1528,NA,NA
2020-05-10,26660,788,1593,NA,NA
2020-05-11,26660,869,1686,NA,NA
2020-05-13,26660,943,1788,NA,NA
2020-05-14,26660,943,1788,NA,NA
2020-05-15,26660,986,2045,NA,NA
2020-05-16,26660,986,2045,NA,NA
2020-05-17,26660,986,2045,NA,NA
2020-05-18,26660,986,2045,NA,NA
2020-05-19,26660,1073,2172,NA,NA
2020-05-20,26660,1145,2194,NA,NA
2020-05-21,26660,1181,2368,NA,NA
2020-05-22,25911,1201,2394,NA,NA
2020-05-23,25911,1201,2394,NA,NA
2020-05-24,25911,1201,2394,NA,NA
2020-05-25,25911,1201,2394,NA,NA
2020-05-26,25911,1312,2535,NA,NA
2020-05-27,25911,1327,2620,NA,NA
2020-05-28,25911,1392,2670,NA,NA
2020-05-29,25911,1392,2670,NA,NA
2020-05-30,25421,1406,2781,NA,NA
2020-05-31,25421,1406,2781,NA,NA
2020-06-01,25421,1461,2781,2,754
2020-06-02,25421,1461,2781,2,754
2020-06-03,25421,1579,3092,2,813
2020-06-04,25421,1579,3092,2,813
2020-06-05,25421,1595,3113,2,818
2020-06-06,24713,1623,3146,2,781
2020-06-07,24713,1623,3146,2,781
2020-06-08,24713,1709,5096,2,838
2020-06-09,24713,1709,5096,2,838
2020-06-10,24713,1780,5096,2,788
2020-06-11,24713,1810,5096,2,801
2020-06-12,24713,1849,5096,2,785
2020-06-13,24041,1849,5096,2,785
2020-06-14,24041,1849,5096,2,785
2020-06-15,24041,2016,5096,2,929
2020-06-16,24041,2016,5096,2,929
2020-06-17,24041,2110,7364,2,871
2020-06-18,24041,2110,7364,2,871
2020-06-19,24041,2210,7364,2,818
2020-06-20,24041,2210,7364,2,818
2020-06-21,24041,2210,7364,2,818
2020-06-22,24041,2343,8858,2,863
2020-06-23,24041,2403,8858,2,837
2020-06-24,23429,2403,8858,2,837
2020-06-25,23429,2489,8858,2,899
2020-06-26,23429,2521,8858,2,810
2020-06-27,22805,2572,8858,2,751
2020-06-28,22805,2572,8858,2,751
2020-06-29,22805,2675,10513,2,793
2020-06-30,22805,2675,10513,2,793
2020-07-01,22805,2742,10513,2,752
2020-07-02,22805,2742,10513,2,752
2020-07-03,22805,2742,10513,2,752
2020-07-04,22579,2742,10513,2,752
2020-07-05,22579,2742,10513,2,752
2020-07-06,22579,2742,10513,2,752
2020-07-07,22579,2949,11828,2,836
2020-07-08,22579,3007,11828,2,835
2020-07-09,22579,3077,11828,2,871
2020-07-10,22835,3090,11828,2,883
2020-07-11,22340,3090,11828,2,883
2020-07-12,22340,3090,11828,2,883
2020-07-13,22340,3090,11828,2,883
2020-07-14,22340,3471,13562,3,1175
2020-07-15,22340,3567,13562,3,1110
2020-07-16,22340,3567,13562,3,1110
2020-07-17,22405,3567,13562,3,1110
2020-07-18,22142,3596,13562,3,967
2020-07-19,22142,3596,13562,3,967
2020-07-20,22142,3657,16503,3,924
2020-07-21,22142,3657,16503,3,924
2020-07-22,22142,3736,16503,3,926
2020-07-23,22142,3781,16503,3,966
2020-07-24,22067,3780,16503,3,969
2020-07-25,21884,3780,16503,3,969
2020-07-26,21884,3780,16503,3,969
2020-07-27,21884,3835,19092,3,940
2020-07-28,21884,3868,19092,3,963
2020-07-29,21884,3868,19092,3,963
2020-07-30,21884,3936,19092,3,944
2020-07-31,21888,3936,19092,3,944
2020-08-01,21888,3936,19092,3,944
2020-08-02,21888,3936,19092,3,944
2020-08-03,21888,4038,21085,3,961
2020-08-04,21888,4038,21085,3,961
2020-08-05,21546,4131,21085,3,862
2020-08-06,21546,4192,21085,3,917
2020-08-07,21546,4250,21085,4,911
2020-08-08,21546,4250,21085,4,911
2020-08-09,21546,4250,21085,4,911
2020-08-10,21494,4417,22580,4,1065
2020-08-11,21494,4444,22580,4,1084
2020-08-12,21494,4444,22580,4,1084
2020-08-13,21118,4462,22580,5,1078
2020-08-14,21402,4568,22580,5,1069
2020-08-15,21402,4568,22580,5,1069
2020-08-16,21402,4568,22580,5,1069
2020-08-17,21402,4657,23964,5,1124
2020-08-18,21402,4702,23964,5,1052
2020-08-19,21402,4702,23964,5,1052
2020-08-20,21402,4743,23964,5,801
2020-08-21,21402,4743,23964,5,795
2020-08-22,21402,4743,23964,5,795
2020-08-23,21402,4743,23964,5,795
2020-08-24,21066,4872,26490,5,914
2020-08-25,21066,4924,26490,5,951
2020-08-26,21066,5020,26490,5,859
2020-08-27,21066,5048,26490,5,877
2020-08-28,21066,5300,26490,5,850
2020-08-29,21066,5300,26490,5,850
2020-08-30,21066,5300,26490,5,850
2020-08-31,20713,5355,28888,6,814
2020-09-02,20713,5416,28888,6,841
2020-09-03,20713,5416,28888,6,841
2020-09-04,20713,5469,28888,6,468
2020-09-05,20713,5469,28888,6,468
2020-09-06,20713,5469,28888,6,468
2020-09-07,20713,5469,28888,6,468
2020-09-08,20302,5605,32539,6,587
2020-09-09,20302,5640,32539,6,612
2020-09-10,20302,5670,32539,6,627
2020-09-11,20302,5686,32539,6,616
2020-09-12,20302,5686,32539,6,616
2020-09-13,20302,5686,32539,6,616
2020-09-14,20138,5772,35023,6,631
2020-09-15,20138,5799,35023,6,614
2020-09-16,20138,5810,35023,6,554
2020-09-17,20138,5832,35023,6,570
2020-09-18,20138,5878,35023,6,572
2020-09-19,20138,5878,35023,6,572
2020-09-20,20138,5878,35023,6,572
2020-09-21,20097,6021,39443,6,620
2020-09-22,20097,6021,39443,6,620
2020-09-23,20097,6050,39443,7,640
2020-09-24,20097,6074,39443,7,596
2020-09-25,20097,6074,39443,7,596
2020-09-26,20097,6074,39443,7,596
2020-09-27,20097,6074,39443,7,596
2020-09-28,19791,6154,42366,8,567
2020-09-29,19791,6168,42366,8,582
2020-09-30,19791,6208,42366,8,618
2020-10-01,19791,6271,42366,8,657
2020-10-02,19791,6271,42366,8,657
2020-10-03,19791,6288,42366,8,640
2020-10-04,19791,6288,42366,8,640
2020-10-05,19742,6387,45519,8,677
2020-10-06,19742,6387,45519,8,677
2020-10-07,19742,6435,45519,8,711
2020-10-08,19742,6454,45519,8,725
2020-10-09,19742,6468,45519,8,734
2020-10-10,19742,6468,45519,8,734
2020-10-11,19742,6468,45519,8,734
2020-10-12,19742,6468,45519,8,734
2020-10-13,19372,6541,48037,8,786
2020-10-14,19372,6548,48037,8,787
2020-10-15,19372,6588,48037,8,773
2020-10-16,19372,6623,48037,8,728
2020-10-17,19372,6623,48037,8,728
2020-10-18,19372,6623,48037,8,728
2020-10-19,18827,6717,50105,8,702
2020-10-20,18827,6721,50105,8,706
2020-10-21,18827,6743,50105,8,661
2020-10-22,18827,6755,50105,8,647
2020-10-23,18827,6755,50105,8,647
2020-10-25,18827,6755,50105,8,647
2020-10-26,18099,6863,54607,8,649
2020-10-27,18099,6889,54607,8,651
2020-10-28,18099,6914,54607,8,614
2020-10-29,18099,6922,54607,8,490
2020-10-30,18099,6938,54607,8,362
2020-10-31,18099,6938,54607,8,362
2020-11-01,18099,6938,54607,8,362
2020-11-02,17458,7015,57209,8,412
2020-11-03,17458,7029,57209,8,402
2020-11-04,17458,7055,57209,8,409
2020-11-05,17458,7071,57209,8,402
2020-11-06,17458,7084,57209,8,384
2020-11-07,17458,7084,57209,8,384
2020-11-08,17458,7084,57209,8,384
2020-11-09,17163,7152,59857,8,409
2020-11-10,17163,7152,59857,8,409
2020-11-11,17163,7152,59857,8,409
2020-11-12,17163,7197,59857,8,384
2020-11-13,17163,7202,59857,8,366
2020-11-14,17163,7202,59857,8,366
2020-11-15,17163,7202,59857,8,366
2020-11-16,16693,7249,62080,8,391
2020-11-17,16693,7258,62080,8,400
2020-11-18,16693,7292,62080,8,413
2020-11-19,16693,7315,62080,8,419
2020-11-20,16614,7339,62080,8,429
2020-11-21,16614,7339,62080,8,429
2020-11-22,16614,7339,62080,8,429
2020-11-23,16614,7339,62080,8,429
2020-11-24,16614,7372,64959,8,377
2020-11-25,16614,7419,64959,8,363
2020-11-26,16614,7419,64959,8,363
2020-11-27,16709,7419,64959,8,363
2020-11-28,16709,7476,64959,8,350
2020-11-29,16709,7476,64959,8,350
2020-11-30,16709,7476,64959,8,350
2020-12-01,16709,7527,67660,8,347
2020-12-02,16709,7567,67660,8,368
2020-12-03,16709,7583,67660,8,370
2020-12-04,16377,7583,67660,8,370
2020-12-05,16377,7622,67660,8,357
2020-12-06,16377,7622,67660,8,357
2020-12-07,16377,7622,67660,8,357
2020-12-08,16377,7724,83903,8,444
2020-12-09,16377,7801,70085,8,492
2020-12-10,16377,7851,70085,8,496
2020-12-11,16163,7851,70085,8,496
2020-12-12,16163,7888,70085,8,490
2020-12-13,16163,7888,70085,8,490
2020-12-14,16163,7982,72784,8,557
2020-12-15,16163,7990,72784,8,564
2020-12-16,16163,8028,72784,8,513
2020-12-17,16163,8028,72784,8,513
2020-12-18,15993,8061,72784,8,481
2020-12-19,15993,8087,72784,8,494
2020-12-20,15993,8087,72784,8,494
2020-12-21,15993,8175,76531,8,450
2020-12-22,15993,8181,76531,8,451
2020-12-23,15993,8247,76531,8,456
2020-12-24,15993,8247,76531,8,456
2020-12-25,15993,8247,76531,8,456
2020-12-26,15993,8247,76531,8,456
2020-12-27,15993,8247,76531,8,456
2020-12-28,15943,8349,78536,8,461
2020-12-29,15943,8349,78536,8,461
2020-12-30,15943,8415,78536,8,497
2020-12-31,15943,8455,78536,8,511
2021-01-01,15943,8455,78536,8,511
2021-01-02,15943,8455,78536,8,511
2021-01-03,15943,8455,78536,8,511
2021-01-04,16037,8545,80200,8,558
2021-01-05,16037,8545,80200,8,558
2021-01-06,16037,8552,80200,8,555
2021-01-07,16037,8578,80200,8,556
2021-01-08,15415,8578,80200,8,556
2021-01-09,15415,8654,80200,8,487
2021-01-10,15415,8654,80200,8,487
2021-01-11,15415,8654,80200,8,487
2021-01-12,15415,8735,82585,8,523
2021-01-13,15415,8800,82585,8,559
2021-01-14,15415,8800,82585,8,559
2021-01-15,15415,8820,82585,8,565
2021-01-16,15415,8848,82585,8,531
2021-01-17,15415,8848,82585,8,531
2021-01-18,15415,8848,82585,8,531
2021-01-19,15415,8848,82585,8,531
2021-01-20,14715,8946,86223,8,580
2021-01-21,14715,8946,86223,8,580
2021-01-22,14715,8991,86223,8,575
2021-01-23,14715,8991,86223,8,575
2021-01-24,14715,8991,86223,8,575
2021-01-25,14715,8991,86223,8,575
2021-01-26,14715,9029,86223,8,593
2021-01-27,14715,9087,86223,8,517
2021-01-28,14715,9087,86223,8,517
2021-01-29,14715,9099,86223,8,519
2021-01-30,14715,9099,86223,8,519
2021-01-31,14715,9099,86223,8,519
2021-02-01,14715,9178,86223,9,524
2021-02-02,14715,9178,86223,9,524
2021-02-03,14775,9216,92106,9,531
2021-02-04,14775,9216,92106,9,531
2021-02-05,14775,9262,92106,9,500
2021-02-06,14775,9262,92106,9,500
2021-02-07,14775,9262,92106,9,500
2021-02-08,14775,9262,92106,9,500
2021-02-09,13860,9301,95967,10,524
2021-02-10,13860,9309,95967,9,528
2021-02-11,13860,9347,95967,9,537
2021-02-12,13860,9411,95967,9,509
2021-02-13,13860,9411,95967,9,509
2021-02-14,13860,9411,95967,9,509
2021-02-15,13860,9411,95967,9,509
2021-02-16,13860,9411,95967,9,509
2021-02-17,13832,9429,100274,9,502
2021-02-18,13832,9461,100274,9,504
2021-02-19,13832,9512,100274,9,463
2021-02-20,13832,9512,100274,9,463
2021-02-21,13832,9512,100274,9,463
2021-02-22,13832,9512,100274,9,463
2021-02-23,14347,9532,101214,9,447
2021-02-24,14347,9532,101214,9,447
2021-02-25,14347,9569,101214,9,453
2021-02-26,14347,9614,101214,9,407
2021-02-27,14347,9614,101214,9,407
2021-02-28,14347,9614,101214,9,407
2021-03-01,13890,9655,104063,9,332
2021-03-02,13890,9659,104063,9,336
2021-03-03,13890,9679,104063,9,349
2021-03-04,13890,9686,104063,9,340
2021-03-05,13890,9686,104063,9,340
2021-03-06,13890,9686,104063,9,340
2021-03-07,13890,9686,104063,9,340
2021-03-08,13890,9753,104063,9,373
2021-03-09,13764,9840,107396,9,354
2021-03-10,13764,9872,107396,9,363
2021-03-11,13764,9872,107396,9,363
2021-03-12,13764,9903,107396,9,370
2021-03-13,13764,9967,107396,9,423
2021-03-14,13764,9967,107396,9,423
2021-03-15,13764,9967,107396,9,423
2021-03-16,14051,10049,113297,9,475
2021-03-17,14051,10049,113297,9,475
2021-03-18,14051,10131,113297,9,494
2021-03-19,14051,10230,113297,9,541
2021-03-20,14051,10230,113297,9,541
2021-03-21,14051,10230,113297,9,541
2021-03-22,14216,10306,118107,9,547
2021-03-23,14216,10331,118107,9,572
2021-03-24,14216,10408,118107,9,537
2021-03-25,14216,10460,118107,9,569
2021-03-26,14216,10460,118107,9,569
2021-03-27,14216,10460,118107,9,569
2021-03-28,14216,10460,118107,9,569
2021-03-29,14216,10460,118107,9,569
2021-03-30,14077,10669,122792,9,665
