Date,Total.Detained,Total.Cumulative.COVID.19,Total.Tested,Total.Deaths,Total.COVID.19.Confirmed.in.Custody
2021-03-31,14077,10725,122792,9,643
2021-04-01,14077,10725,122792,9,643
2021-04-02,14077,10849,122792,9,628
2021-04-03,14077,10849,122792,9,628
2021-04-04,14077,10849,122792,9,628
2021-04-05,14077,11002,122792,9,687
2021-04-06,14315,11008,127610,9,674
2021-04-07,14315,11086,127610,9,719
2021-04-08,14315,11190,127610,9,769
2021-04-09,14315,11190,127610,9,769
2021-04-10,14315,11318,127610,9,896
2021-04-11,14315,11318,127610,9,896
2021-04-12,14315,11469,127610,9,892
2021-04-13,14315,11469,127610,9,892
2021-04-14,15344,11654,127897,9,985
2021-04-15,15344,11725,127897,9,1020
2021-04-16,15344,11815,127897,9,1078
2021-04-17,15344,11815,127897,9,1078
2021-04-18,15344,11815,127897,9,1078
2021-04-19,15344,11815,127897,9,1078
2021-04-20,15054,12018,138334,9,1181
2021-04-21,15054,12085,138334,9,992
2021-04-22,15054,12085,138334,9,992
2021-04-23,15054,12269,138334,9,1028
2021-04-24,15054,12269,138334,9,1028
2021-04-25,15054,12269,138334,9,1028
2021-04-26,15830,12486,145215,9,1094
2021-04-27,15830,12549,145215,9,1147
2021-04-28,15830,12757,145215,9,1278
2021-04-29,15830,12841,145215,9,1320
2021-04-30,15830,12947,145215,9,1393
2021-05-01,15830,12947,145215,9,1393
2021-05-02,15830,12947,145215,9,1393
2021-05-03,15830,12947,145215,9,1393
2021-05-04,16721,13147,151204,9,1393
2021-05-05,16721,13371,151204,9,1397
2021-05-06,16721,13554,151204,9,1537
2021-05-07,16721,13754,151204,9,1594
2021-05-08,16721,13754,151204,9,1594
2021-05-09,16721,13754,151204,9,1594
2021-05-10,16721,14057,158476,9,1906
2021-05-11,16721,14094,158476,9,1941
2021-05-12,16721,14231,158476,9,2033
2021-05-13,16721,14385,158476,9,2043
2021-05-14,16721,14385,158476,9,2043
2021-05-15,16721,14385,158476,9,2043
2021-05-16,16721,14385,158476,9,2043
2021-05-17,20430,14821,166067,9,2077
2021-05-18,20430,14844,166067,9,2030
2021-05-19,20430,15056,166067,9,2067
2021-05-20,20430,15056,166067,9,2067
2021-05-21,20430,15172,166067,9,2123
2021-05-22,20430,15172,166067,9,2123
2021-05-23,20430,15172,166067,9,2123
2021-05-24,22140,15496,172396,9,2019
2021-05-25,22140,15519,172396,9,2007
2021-05-26,22140,15647,172396,9,1495
2021-05-27,22140,15837,172396,9,1491
2021-05-28,22140,16182,172396,9,927
2021-05-29,22140,16182,172396,9,927
2021-05-30,22140,16182,172396,9,927
2021-05-31,22140,16182,172396,9,927
2021-06-01,23107,16334,180613,9,861
2021-06-02,23107,16436,180613,9,907
2021-06-03,23107,16511,180613,9,844
2021-06-04,23107,16608,180613,9,734
2021-06-05,23107,16608,180613,9,734
2021-06-06,23107,16608,180613,9,734
2021-06-07,24100,16816,189834,9,685
2021-06-08,24100,16896,189834,9,652
2021-06-09,24100,16702,189834,9,598
2021-06-10,24100,16702,189834,9,598
2021-06-11,24100,17186,189834,9,670
2021-06-12,24100,17186,189834,9,670
2021-06-13,24100,17186,189834,9,670
2021-06-14,25238,17377,198866,9,752
2021-06-15,25238,17395,198866,9,738
2021-06-16,25238,17519,198866,9,588
2021-06-17,25238,17519,198866,9,588
2021-06-18,25238,17519,198866,9,588
2021-06-19,25238,17519,198866,9,588
2021-06-20,25238,17519,198866,9,588
2021-06-21,26197,17897,209543,9,704
2021-06-22,26197,17926,209543,9,681
2021-06-23,26197,17926,209543,9,681
2021-06-24,26197,18143,209543,9,765
2021-06-25,26197,18310,209543,9,831
2021-06-26,26197,18310,209543,9,831
2021-06-27,26197,18310,209543,9,831
2021-06-28,26789,18397,219547,9,811
2021-06-29,26789,18422,219547,9,819
2021-06-30,26789,18422,219547,9,819
2021-07-01,26789,18797,219547,9,851
2021-07-02,26789,18797,219547,9,851
2021-07-03,26789,18797,219547,9,851
2021-07-04,26789,18797,219547,9,851
2021-07-05,26789,18797,219547,9,851
2021-07-06,27008,19202,229990,9,907
2021-07-07,27008,19341,229990,9,899
2021-07-08,27008,19341,229990,9,899
2021-07-09,27008,19600,229990,9,983
2021-07-10,27008,19600,229990,9,983
2021-07-11,27008,19600,229990,9,983
2021-07-12,27651,19879,242327,9,906
2021-07-13,27651,19879,242327,9,906
2021-07-14,27651,19897,242327,9,921
2021-07-17,27651,20427,242327,9,1025
2021-07-18,27651,20427,242327,9,1025
2021-07-21,27067,21015,253762,9,1182
2021-07-22,27067,21228,253762,9,1376
2021-07-23,27067,21336,253762,9,1555
2021-07-24,27067,21336,253762,9,1555
2021-07-26,27670,21727,264176,9,1398
2021-07-27,27670,21794,264176,9,1263
2021-07-28,27670,21963,264176,9,1267
2021-07-29,27670,21963,264176,9,1267
2021-07-30,27670,22096,264176,9,1169
2021-07-31,27670,22096,264176,9,1169
2021-08-01,27670,22096,264176,9,1169
2021-08-02,27670,22096,264176,9,1169
2021-08-03,25848,22518,273713,9,1091
2021-08-04,25848,22827,273713,9,1120
2021-08-05,25848,22827,273713,9,1120
2021-08-06,25848,23205,273713,9,1204
2021-08-07,25848,23205,273713,9,1204
2021-08-08,25848,23205,273713,9,1204
2021-08-09,25304,23767,284633,9,1429
2021-08-10,25304,23890,284633,9,1483
2021-08-11,25304,24043,284633,9,1473
2021-08-12,25304,24043,284633,9,1473
2021-08-13,25304,24341,284633,9,1391
2021-08-14,25304,24341,284633,9,1391
2021-08-15,25304,24341,284633,9,1391
2021-08-16,25292,24420,294970,9,1261
2021-08-17,25292,24420,294970,9,1261
2021-08-18,25292,24791,294970,9,1286
2021-08-19,25292,25129,294970,9,1179
2021-08-20,25292,25129,294970,9,1179
2021-08-21,25292,25129,294970,9,1179
2021-08-23,25415,25512,306313,9,1248
2021-08-24,25415,25512,306313,9,1248
2021-08-25,25415,25586,306313,9,1294
2021-08-26,25415,25986,306313,9,1089
2021-08-27,25415,26084,306313,9,1089
2021-08-31,23342,26284,317749,9,1051
2021-09-02,23342,26481,317749,9,982
2021-09-03,23342,26561,317749,9,905
2021-09-06,23342,26561,317749,9,905
2021-09-07,23445,26970,328797,9,871
2021-09-08,23445,27001,328797,9,847
2021-09-09,23445,27149,328797,9,851
2021-09-10,23445,27149,328797,9,851
2021-09-11,23445,27149,328797,9,851
2021-09-12,23445,27149,328797,9,851
2021-09-13,23445,27346,328797,9,810
2021-09-15,23445,27346,328797,9,600
2021-09-16,23445,27484,328797,9,600
2021-09-18,23445,27546,328797,9,532
2021-09-19,23445,27546,328797,9,532
2021-09-20,22442,27676,348077,9,521
2021-09-23,22442,27908,348077,9,546
2021-09-24,22442,27632,348077,9,526
2021-09-26,22442,27632,348077,9,526
2021-09-27,22442,27632,348077,9,526
2021-09-28,23806,28138,356699,9,563
2021-09-29,23806,28138,356699,9,563
2021-09-30,23806,28138,356699,9,563
2021-10-01,23806,28138,356699,9,563
2021-10-02,23806,28138,356699,9,563
2021-10-03,23806,28138,356699,9,563
2021-10-04,23806,28399,356699,9,538
2021-10-05,23806,28399,356699,9,538
2021-10-06,21890,28661,366513,9,569
2021-10-07,21890,28661,366513,9,569
2021-10-08,21890,28661,366513,9,569
2021-10-09,21890,28661,366513,9,569
2021-10-10,21890,28661,366513,9,569
2021-10-11,21890,28661,366513,9,569
2021-10-12,21890,28661,366513,9,569
2021-10-13,22292,29032,375639,9,663
2021-10-14,22292,29032,375639,9,663
2021-10-15,22292,29032,375639,9,663
2021-10-16,22292,29032,375639,9,663
2021-10-17,22292,29032,375639,9,663
2021-10-18,22292,29032,375639,9,663
2021-10-19,22292,29032,375639,9,663
2021-10-20,22292,29032,375639,9,663
2021-10-22,22292,29032,375639,9,663
2021-10-24,22292,29032,375639,9,663
2021-10-25,22292,29032,375639,9,663
2021-10-26,22292,29032,375639,9,663
2021-10-27,22292,29032,375639,9,663
2021-10-28,NA,29742,NA,9,516
2021-10-29,NA,29742,NA,9,516
2021-11-02,23468,29892,402043,9,436
2021-11-03,23468,30007,402043,9,464
2021-11-04,23468,30007,402043,9,464
2021-11-07,23468,30168,402043,9,517
2021-11-09,23924,30226,410288,9,459
2021-11-10,23924,30298,410288,9,489
2021-11-11,23924,30298,410288,9,489
2021-11-12,23924,30399,410288,9,461
2021-11-13,23924,30399,410288,9,461
2021-11-14,23924,30399,410288,9,461
2021-11-20,24445,30647,419124,9,370
2021-11-22,24445,30647,419124,9,370
2021-11-23,23265,30755,427546,9,365
2021-11-24,23265,30755,427546,9,365
2021-11-25,23265,30755,427546,9,365
2021-11-26,23265,30755,427546,9,365
2021-11-27,23265,30755,427546,9,365
2021-11-28,23265,30755,427546,9,365
2021-11-29,21462,30977,435045,9,323
2021-11-30,21462,30977,435045,9,323
2021-12-01,21462,30977,435045,9,323
2021-12-02,21462,31034,435045,9,262
2021-12-03,21462,31132,435045,9,263
2021-12-04,21462,31132,435045,9,263
2021-12-05,21462,31132,435045,9,263
2021-12-06,21462,31132,435045,9,263
2021-12-07,22549,31202,447575,9,264
2021-12-08,22549,31242,447575,9,281
2021-12-09,22549,31330,447575,9,278
2021-12-10,22549,31330,447575,9,278
2021-12-11,22549,31330,447575,9,278
2021-12-12,22549,31330,447575,9,278
2021-12-13,21811,31441,456130,9,280
2021-12-15,21811,31441,456130,9,280
2021-12-16,21811,31540,456130,9,281
2021-12-18,21811,31559,456130,9,281
2021-12-19,21811,31559,456130,9,281
2021-12-20,21811,31559,456130,9,282
2021-12-21,21520,31682,469134,9,220
2021-12-22,21520,31682,469134,9,220
2021-12-23,21520,31726,469134,9,250
2021-12-24,21520,31726,469134,9,250
2021-12-25,21520,31726,469134,9,250
2021-12-26,21520,31726,469134,9,250
2021-12-27,21520,31824,469134,9,275
2021-12-28,21789,31824,479281,9,275
2021-12-29,21789,31824,479281,9,275
2021-12-30,21789,31868,479281,9,299
2021-12-31,21789,31868,479281,9,299
2022-01-01,21789,31868,479281,9,299
2022-01-02,21789,31868,479281,9,299
2022-01-03,22503,32137,487587,11,435
2022-01-04,22503,32244,487587,11,499
2022-01-05,22503,32244,487587,11,499
2022-01-06,22503,32771,487587,11,938
2022-01-07,22503,32771,487587,11,938
2022-01-08,22503,32771,487587,11,938
2022-01-09,22503,32771,487587,11,938
2022-01-10,22142,32345,499816,11,1254
2022-01-11,22142,32643,499816,11,1337
2022-01-12,22142,32998,499816,11,1581
2022-01-13,22142,32266,499816,11,1766
2022-01-14,22142,33536,499816,11,1902
2022-01-15,22142,33536,499816,11,1902
2022-01-16,22142,33536,499816,11,1902
2022-01-17,22142,33536,499816,11,1902
2022-01-18,21805,33996,507369,11,2067
2022-01-19,21805,34341,507369,11,2224
2022-01-20,21805,34819,507369,11,2544
2022-01-21,21805,35154,507369,11,2748
2022-01-22,21805,35154,507369,11,2748
2022-01-23,21805,35154,507369,11,2748
2022-01-24,21602,35661,515177,11,2645
2022-01-25,21602,35918,515177,11,2673
2022-01-26,21602,36236,515177,11,2702
2022-01-27,21602,36813,515177,11,31292
2022-01-28,21602,37155,515177,11,3110
2022-01-29,21602,37155,515177,11,3110
2022-01-30,21602,37155,515177,11,3110
2022-02-01,21341,38033,527034,11,3022
2022-02-02,21341,38480,527034,11,3158
2022-02-03,21341,38657,527034,11,3152
2022-02-04,21341,38793,527034,11,3140
2022-02-05,21341,38793,527034,11,3140
2022-02-06,21341,38793,527034,11,3140
2022-02-07,21197,39055,534496,11,2647
2022-02-08,21197,39230,534496,11,2359
2022-02-09,21197,39385,534496,11,2401
2022-02-10,21197,39510,534496,11,2370
2022-02-11,21197,39615,534496,11,2273
2022-02-12,21197,39615,534496,11,2273
2022-02-14,20094,39818,541927,11,1659
2022-02-15,20094,39914,541927,11,1632
2022-02-17,20094,40132,541927,11,1648
2022-02-21,20094,40188,541927,11,1487
2022-02-22,18816,40358,551736,11,1177
2022-02-24,18683,40496,551736,11,1126
2022-02-25,18424,40568,551736,11,1107
2022-02-26,18424,40568,551736,11,1107
2022-02-27,18424,40568,551736,11,1107
2022-02-28,18203,40657,560386,11,1001
2022-03-01,18203,40657,560386,11,1001
2022-03-02,18203,40679,560386,11,980
2022-03-03,18257,40769,560386,11,1030
2022-03-04,18225,40898,560386,11,1087
2022-03-05,18225,40898,560386,11,1087
2022-03-06,18225,40898,560386,11,1087
2022-03-07,18336,40986,570015,11,933
2022-03-08,18336,41033,570015,11,928
2022-03-12,19863,41289,570015,11,948
2022-03-14,20401,41390,580082,11,907
2022-03-18,20487,41587,580082,11,798
2022-03-22,20407,41687,591113,11,781
2022-03-28,20452,41909,600604,11,745
2022-03-29,21131,41930,600604,11,734
2022-03-30,20701,41968,600604,11,726
2022-03-31,20381,41998,600604,11,721
2022-04-01,20033,42018,600604,11,715
2022-04-02,20033,42018,600604,11,715
2022-04-03,20033,42018,600604,11,715
2022-04-04,19552,42071,610079,11,630
2022-04-06,19980,42158,610079,11,625
2022-04-07,19693,42179,610079,11,629
2022-04-08,18960,42204,610079,11,647
2022-04-10,18960,42204,610079,11,647
2022-04-11,19355,42242,620067,11,568
2022-04-12,19355,42318,620067,11,572
2022-04-13,19156,42371,620067,11,576
2022-04-18,18708,42428,628742,11,520
2022-04-19,18155,42448,628742,11,303
2022-04-20,19129,42472,628742,11,277
2022-04-21,19231,42490,628742,11,267
2022-04-22,18942,42511,628742,11,254
2022-04-23,18942,42511,628742,11,254
2022-04-24,18942,42511,628742,11,254
2022-04-26,19995,42564,637918,11,225
2022-04-27,20444,42579,637918,11,238
2022-04-29,20761,42670,637918,11,291
2022-04-30,20761,42670,637918,11,291
2022-05-02,20028,42747,647578,11,323
2022-05-04,21028,42821,647578,11,370
2022-05-05,22057,42883,647578,11,413